,request_id,orig_id,rq_time,start,end
25040,25040,1262722,52938.0,142250,36771
25041,25041,1244961,52939.0,36946,58203
25042,25042,1270026,52939.0,112878,129823
25043,25043,1249838,52940.0,750,129491
25044,25044,1258684,52940.0,115640,10355
25045,25045,1248597,52941.0,77516,58247
25046,25046,1267536,52942.0,67330,5843
25047,25047,1263117,52945.0,130570,57937
25048,25048,1238833,52946.0,99608,54463
25049,25049,1261905,52951.0,80064,117515
25050,25050,1240887,52952.0,105742,10429
25051,25051,1265896,52952.0,89720,86247
25052,25052,1251606,52953.0,75070,133597
25053,25053,1268276,52954.0,35996,6309
25054,25054,1272183,52954.0,82670,115229
25055,25055,1255427,52956.0,104376,112425
25056,25056,1262987,52956.0,41166,129997
25057,25057,1245269,52958.0,61608,33907
25058,25058,1240861,52958.0,29136,139917
25059,25059,1246985,52959.0,54784,81837
25060,25060,1256284,52960.0,117854,81577
25061,25061,1262643,52961.0,56448,29469
25062,25062,1254915,52965.0,80192,127691
25063,25063,1261485,52966.0,28950,73811
25064,25064,1264099,52967.0,88344,36671
25065,25065,1244386,52968.0,101000,112815
25066,25066,1253221,52968.0,63564,117295
25067,25067,1245486,52969.0,40874,26167
25068,25068,1243034,52973.0,50008,98423
25069,25069,1241362,52973.0,141142,15153
25070,25070,1254440,52973.0,18902,7369
25071,25071,1239850,52975.0,111204,76117
25072,25072,1239902,52976.0,14098,127363
25073,25073,1245198,52977.0,98132,130225
25074,25074,1273026,52980.0,90522,92047
25075,25075,1258403,52981.0,140618,98237
25076,25076,1238561,52981.0,55290,67095
25077,25077,1254833,52982.0,1046,130107
25078,25078,1268324,52983.0,43414,106535
25079,25079,1241521,52984.0,134482,77441
25080,25080,1261826,52985.0,13266,55845
25081,25081,1255559,52985.0,68674,86351
25082,25082,1273061,52985.0,96960,30581
25083,25083,1269268,52987.0,120992,3833
25084,25084,1240615,52988.0,12646,133415
25085,25085,1245245,52990.0,109134,52029
25086,25086,1238965,52991.0,118626,110205
25087,25087,1251592,52993.0,19338,10951
25088,25088,1267347,52994.0,41836,116169
25089,25089,1246708,52996.0,67144,115213
25090,25090,1253830,52997.0,68,67273
25091,25091,1275960,52997.0,56616,31539
25092,25092,1249821,52998.0,13606,103921
25093,25093,1255707,52998.0,88680,96495
25094,25094,1235957,52998.0,53034,37447
25095,25095,1266064,52998.0,33328,101859
25096,25096,1247939,52999.0,91324,98651
25097,25097,1258214,53000.0,53304,114491
25098,25098,1241646,53000.0,68302,72255
25099,25099,1263762,53002.0,78314,92097
25100,25100,1249156,53002.0,123446,112645
25101,25101,1253922,53003.0,123214,120397
25102,25102,1244971,53004.0,35922,16153
25103,25103,1272675,53006.0,124884,122833
25104,25104,1255692,53006.0,131734,104957
25105,25105,1256716,53009.0,53130,10841
25106,25106,1270455,53009.0,22164,53705
25107,25107,1241929,53010.0,79872,27351
25108,25108,1246230,53011.0,140554,119385
25109,25109,1264379,53013.0,121516,7285
25110,25110,1245300,53013.0,142408,120565
25111,25111,1273777,53016.0,50984,100969
25112,25112,1267917,53017.0,126538,6359
25113,25113,1256565,53019.0,127742,75305
25114,25114,1236868,53019.0,92526,40511
25115,25115,1270419,53020.0,131408,143063
25116,25116,1267206,53022.0,20794,111599
25117,25117,1255078,53023.0,25992,3487
25118,25118,1237842,53025.0,35454,139177
25119,25119,1260465,53025.0,84926,45677
25120,25120,1275386,53025.0,25248,28889
25121,25121,1273200,53026.0,131704,6559
25122,25122,1261236,53028.0,20590,51273
25123,25123,1247484,53028.0,68054,128621
25124,25124,1276056,53028.0,102398,131433
25125,25125,1242987,53028.0,8672,70425
25126,25126,1262613,53029.0,8214,9281
25127,25127,1275741,53029.0,34188,13305
25128,25128,1247813,53030.0,111098,136283
25129,25129,1241614,53031.0,102556,40515
25130,25130,1255944,53033.0,117884,102363
25131,25131,1259143,53034.0,98650,128689
25132,25132,1277727,53035.0,112002,122661
25133,25133,1244910,53035.0,95346,30781
25134,25134,1265900,53037.0,42512,35765
25135,25135,1256151,53037.0,64068,93809
25136,25136,1248913,53038.0,107546,17769
25137,25137,1250430,53039.0,128822,104393
25138,25138,1254059,53043.0,53668,136019
25139,25139,1251952,53043.0,40566,61427
25140,25140,1252198,53045.0,63564,73629
25141,25141,1239112,53046.0,47850,10683
25142,25142,1247014,53046.0,39680,94671
25143,25143,1265517,53047.0,142864,130085
25144,25144,1252924,53048.0,24556,9439
25145,25145,1250940,53048.0,95824,107631
25146,25146,1242457,53049.0,134768,79105
25147,25147,1262705,53049.0,13338,54053
25148,25148,1262850,53052.0,71750,73333
25149,25149,1264953,53053.0,106940,67419
25150,25150,1263162,53054.0,100170,136777
25151,25151,1239194,53054.0,18668,120797
25152,25152,1267708,53055.0,12276,143023
25153,25153,1274550,53056.0,72762,27799
25154,25154,1264780,53057.0,95030,56959
25155,25155,1241010,53059.0,6764,56245
25156,25156,1268838,53059.0,18028,6605
25157,25157,1253730,53060.0,105752,123827
25158,25158,1265187,53060.0,96976,43877
25159,25159,1245287,53061.0,120754,97437
25160,25160,1270480,53061.0,45582,108499
25161,25161,1242955,53061.0,84188,96683
25162,25162,1266163,53063.0,102566,92953
25163,25163,1274080,53064.0,60198,103047
25164,25164,1239003,53064.0,120162,77263
25165,25165,1256757,53064.0,37450,119473
25166,25166,1277725,53068.0,121182,118981
25167,25167,1271824,53068.0,98110,79875
25168,25168,1260965,53069.0,98256,112903
25169,25169,1269084,53069.0,37586,108939
25170,25170,1263211,53070.0,113062,105271
25171,25171,1275709,53070.0,53756,17749
25172,25172,1261087,53071.0,128510,23485
25173,25173,1278974,53072.0,130234,97399
25174,25174,1250658,53072.0,125926,57901
25175,25175,1240457,53073.0,34710,37047
25176,25176,1257843,53073.0,19664,91483
25177,25177,1255202,53075.0,100670,72823
25178,25178,1255765,53076.0,28850,17999
25179,25179,1276925,53076.0,118652,23839
25180,25180,1255483,53076.0,119574,51635
25181,25181,1240251,53079.0,126750,80571
25182,25182,1258740,53079.0,141640,100999
25183,25183,1261537,53080.0,73732,10455
25184,25184,1264328,53080.0,76324,71721
25185,25185,1254954,53081.0,19354,87811
25186,25186,1257110,53084.0,105522,138871
25187,25187,1258263,53084.0,48778,37499
25188,25188,1266631,53085.0,21546,92525
25189,25189,1270371,53086.0,133046,112983
25190,25190,1251452,53090.0,11366,111459
25191,25191,1264244,53091.0,30758,58197
25192,25192,1262563,53091.0,88268,117163
25193,25193,1278391,53092.0,67772,6071
25194,25194,1256121,53093.0,133290,124223
25195,25195,1277823,53093.0,49676,1955
25196,25196,1265247,53094.0,124346,124337
25197,25197,1251890,53096.0,55422,38335
25198,25198,1257684,53098.0,123818,96841
25199,25199,1248614,53099.0,66756,9613
25200,25200,1262783,53100.0,41128,57203
25201,25201,1273639,53100.0,83384,94927
25202,25202,1270269,53101.0,63936,18725
25203,25203,1269364,53102.0,128572,65161
25204,25204,1273589,53103.0,120478,137147
25205,25205,1257140,53103.0,7376,94769
25206,25206,1265922,53103.0,21766,47441
25207,25207,1252426,53104.0,128250,21547
25208,25208,1249380,53106.0,42234,34711
25209,25209,1247812,53106.0,2044,96649
25210,25210,1274518,53107.0,68632,79573
25211,25211,1254713,53107.0,122326,11683
25212,25212,1261565,53109.0,104246,68063
25213,25213,1256755,53110.0,90720,22579
25214,25214,1244785,53110.0,48086,126113
25215,25215,1273808,53110.0,106510,53291
25216,25216,1247734,53111.0,44900,143
25217,25217,1267241,53113.0,119358,120065
25218,25218,1263660,53114.0,97508,38983
25219,25219,1252828,53114.0,78412,69897
25220,25220,1247172,53115.0,108838,86449
25221,25221,1280005,53115.0,16238,54263
25222,25222,1242695,53115.0,101366,100391
25223,25223,1260477,53117.0,41282,74315
25224,25224,1280223,53119.0,110592,110843
25225,25225,1268292,53119.0,28966,97393
25226,25226,1252678,53120.0,140852,85859
25227,25227,1275397,53120.0,141028,92097
25228,25228,1270721,53120.0,138394,8447
25229,25229,1270113,53121.0,67698,119803
25230,25230,1242391,53123.0,119434,64191
25231,25231,1248169,53126.0,25930,30831
25232,25232,1248850,53127.0,110598,30043
25233,25233,1257618,53133.0,17152,102921
25234,25234,1245225,53133.0,13866,49177
25235,25235,1254290,53136.0,109988,112103
25236,25236,1259528,53136.0,67344,30219
25237,25237,1268417,53137.0,28176,129521
25238,25238,1254235,53138.0,113772,77029
25239,25239,1276170,53139.0,71884,9837
25240,25240,1270916,53140.0,127952,105331
25241,25241,1280879,53142.0,108048,93603
25242,25242,1256025,53143.0,72468,41301
25243,25243,1248696,53144.0,128822,19883
25244,25244,1243700,53146.0,84926,16365
25245,25245,1256134,53149.0,76128,73285
25246,25246,1280512,53150.0,19536,100803
25247,25247,1243844,53152.0,10840,142415
25248,25248,1265473,53152.0,6928,1973
25249,25249,1247371,53154.0,47922,45891
25250,25250,1282880,53155.0,123842,140905
25251,25251,1250604,53155.0,19136,112947
25252,25252,1262979,53156.0,123438,125343
25253,25253,1251422,53157.0,112898,139043
25254,25254,1247539,53157.0,27230,38683
25255,25255,1253766,53159.0,130490,21519
25256,25256,1254172,53160.0,37670,117673
25257,25257,1273533,53160.0,66970,18709
25258,25258,1267127,53161.0,106326,114043
25259,25259,1261533,53164.0,43048,139001
25260,25260,1261457,53164.0,45588,73627
25261,25261,1266731,53164.0,97848,127261
25262,25262,1260656,53164.0,17116,73277
25263,25263,1248942,53164.0,69114,137801
25264,25264,1282593,53165.0,32008,135789
25265,25265,1246351,53167.0,97960,108753
25266,25266,1271991,53167.0,102796,38773
25267,25267,1251203,53168.0,59906,73119
25268,25268,1269943,53168.0,10448,9515
25269,25269,1277875,53169.0,38396,122103
25270,25270,1247419,53169.0,61340,137963
25271,25271,1279687,53170.0,42940,98111
25272,25272,1248392,53170.0,37586,16341
25273,25273,1248916,53172.0,74180,115019
25274,25274,1273352,53174.0,115604,30093
25275,25275,1275578,53175.0,43942,123253
25276,25276,1260812,53176.0,17650,116175
25277,25277,1272393,53176.0,43434,74295
25278,25278,1269718,53176.0,112442,117331
25279,25279,1246898,53177.0,135198,119509
25280,25280,1256781,53180.0,39038,78787
25281,25281,1281808,53180.0,57240,53293
25282,25282,1256320,53181.0,87880,102767
25283,25283,1254981,53183.0,85758,11747
25284,25284,1274962,53183.0,115228,42929
25285,25285,1263481,53183.0,65952,125553
25286,25286,1280406,53184.0,16718,125373
25287,25287,1246540,53186.0,39462,114935
25288,25288,1268312,53186.0,143048,53149
25289,25289,1266409,53187.0,111108,117109
25290,25290,1270564,53187.0,16960,106707
25291,25291,1261375,53188.0,102360,118689
25292,25292,1276745,53190.0,24552,10303
25293,25293,1271227,53192.0,85204,132665
25294,25294,1249348,53193.0,29606,12567
25295,25295,1249660,53193.0,102534,135315
25296,25296,1257269,53202.0,62916,92891
25297,25297,1259918,53204.0,40672,103885
25298,25298,1256814,53204.0,122492,101043
25299,25299,1247104,53205.0,107802,90341
25300,25300,1259789,53205.0,118460,117281
25301,25301,1270657,53206.0,77516,56557
25302,25302,1258575,53207.0,8300,55979
25303,25303,1266976,53208.0,121828,11829
25304,25304,1275381,53209.0,22558,26281
25305,25305,1276247,53211.0,103130,78609
25306,25306,1277219,53213.0,56842,132259
25307,25307,1284154,53214.0,112332,84047
25308,25308,1255885,53215.0,114302,42045
25309,25309,1247151,53215.0,15598,81085
25310,25310,1253369,53217.0,108212,85367
25311,25311,1260793,53217.0,14810,28403
25312,25312,1284767,53218.0,131940,98031
25313,25313,1264182,53220.0,42090,9321
25314,25314,1270305,53220.0,69332,22871
25315,25315,1270537,53222.0,75340,78531
25316,25316,1277781,53222.0,93906,40679
25317,25317,1277486,53223.0,36682,124989
25318,25318,1273567,53223.0,101048,27965
25319,25319,1281753,53223.0,126790,133291
25320,25320,1255026,53224.0,126160,118601
25321,25321,1246656,53226.0,18458,61427
25322,25322,1252821,53227.0,122876,12725
25323,25323,1284998,53227.0,43562,75789
25324,25324,1271690,53229.0,134838,67901
25325,25325,1274763,53231.0,13550,95763
25326,25326,1256796,53232.0,127312,35763
25327,25327,1279112,53234.0,38562,14219
25328,25328,1254899,53239.0,77374,12719
25329,25329,1283251,53240.0,46822,31687
25330,25330,1252717,53240.0,42940,96495
25331,25331,1279727,53241.0,77638,83569
25332,25332,1258034,53242.0,68594,126473
25333,25333,1252879,53243.0,57172,88791
25334,25334,1250403,53245.0,124410,124337
25335,25335,1262015,53245.0,129430,119589
25336,25336,1277027,53246.0,126758,73031
25337,25337,1255788,53247.0,32886,2889
25338,25338,1259965,53248.0,103720,131195
25339,25339,1249468,53248.0,84680,78139
25340,25340,1256482,53249.0,103940,30665
25341,25341,1278867,53249.0,18572,61725
25342,25342,1254570,53250.0,126658,101827
25343,25343,1265663,53250.0,30504,87797
25344,25344,1284280,53259.0,54912,116433
25345,25345,1261317,53259.0,129976,102845
25346,25346,1271560,53260.0,90002,8821
25347,25347,1251399,53260.0,49732,209
25348,25348,1275759,53260.0,18434,111207
25349,25349,1267455,53261.0,122486,5723
25350,25350,1279966,53264.0,33024,89377
25351,25351,1287953,53264.0,114424,36815
25352,25352,1254948,53264.0,70986,29043
25353,25353,1249290,53264.0,58052,91783
25354,25354,1248927,53266.0,122088,36647
25355,25355,1258447,53267.0,112642,64195
25356,25356,1265971,53268.0,84002,84639
25357,25357,1281377,53268.0,85154,50585
25358,25358,1258835,53269.0,133670,79271
25359,25359,1253495,53271.0,18552,105739
25360,25360,1264903,53275.0,41168,106013
25361,25361,1283654,53279.0,42270,26545
25362,25362,1279862,53279.0,2180,43123
25363,25363,1285502,53280.0,72460,123839
25364,25364,1272102,53280.0,59612,50543
25365,25365,1273706,53282.0,36536,110137
25366,25366,1284130,53283.0,100858,71553
25367,25367,1261474,53283.0,1778,138091
25368,25368,1261630,53286.0,5404,122985
25369,25369,1251804,53287.0,29018,107487
25370,25370,1272953,53288.0,110202,141503
25371,25371,1267381,53289.0,88210,3597
25372,25372,1265590,53290.0,95978,10955
25373,25373,1256067,53290.0,856,113739
25374,25374,1259569,53291.0,53958,34691
25375,25375,1287366,53291.0,33650,118165
25376,25376,1287611,53292.0,29320,47953
25377,25377,1266675,53294.0,123994,128945
25378,25378,1274474,53294.0,71546,119703
25379,25379,1281232,53296.0,30294,40825
25380,25380,1277794,53298.0,27000,107679
25381,25381,1265022,53298.0,125270,116179
25382,25382,1263015,53298.0,58158,51143
25383,25383,1250427,53299.0,94860,117439
25384,25384,1251758,53300.0,6308,42137
25385,25385,1272209,53304.0,39056,67257
25386,25386,1281183,53304.0,37922,78559
25387,25387,1266864,53305.0,24534,132287
25388,25388,1255439,53307.0,95394,69581
25389,25389,1279418,53309.0,18954,18961
25390,25390,1273622,53310.0,3402,7071
25391,25391,1281149,53311.0,115154,96323
25392,25392,1266620,53312.0,7640,94201
25393,25393,1277205,53313.0,50996,100385
25394,25394,1268505,53313.0,113032,78057
25395,25395,1289277,53313.0,73682,11467
25396,25396,1266591,53316.0,38698,48639
25397,25397,1289706,53318.0,104380,95807
25398,25398,1274739,53318.0,63820,92523
25399,25399,1269501,53319.0,75110,89533
25400,25400,1286881,53322.0,134784,63055
25401,25401,1265403,53322.0,37184,49273
25402,25402,1273965,53325.0,34462,68613
25403,25403,1285140,53326.0,49374,126201
25404,25404,1271879,53326.0,76302,103005
25405,25405,1266020,53326.0,95304,50691
25406,25406,1279899,53327.0,133204,82941
25407,25407,1288829,53330.0,131086,81391
25408,25408,1269031,53330.0,90074,26617
25409,25409,1257833,53331.0,126456,135371
25410,25410,1266127,53331.0,120314,96837
25411,25411,1255690,53332.0,28054,101589
25412,25412,1262288,53333.0,52640,128963
25413,25413,1290658,53333.0,20276,37939
25414,25414,1274219,53333.0,129090,9271
25415,25415,1259834,53334.0,109354,50981
25416,25416,1265544,53336.0,41786,73289
25417,25417,1280322,53336.0,16152,141701
25418,25418,1283042,53339.0,57114,68295
25419,25419,1272818,53341.0,110026,14487
25420,25420,1267086,53343.0,43534,110233
25421,25421,1282413,53344.0,80352,56965
25422,25422,1256605,53345.0,29498,110333
25423,25423,1257590,53345.0,29904,104821
25424,25424,1276461,53346.0,133876,67033
25425,25425,1252884,53347.0,127984,50351
25426,25426,1261586,53349.0,75074,28055
25427,25427,1274737,53351.0,3570,36963
25428,25428,1268995,53352.0,44810,81481
25429,25429,1263839,53352.0,132578,71655
25430,25430,1287082,53352.0,139012,51413
25431,25431,1269237,53354.0,40094,40095
25432,25432,1263614,53354.0,55358,89197
25433,25433,1264064,53358.0,244,13367
25434,25434,1291068,53359.0,34796,65163
25435,25435,1275973,53359.0,140670,38831
25436,25436,1285932,53360.0,72822,72827
25437,25437,1280576,53361.0,138172,88339
25438,25438,1283827,53361.0,18162,124227
25439,25439,1269785,53361.0,14788,66727
25440,25440,1273832,53363.0,57590,97113
25441,25441,1265796,53364.0,7120,27361
25442,25442,1291159,53364.0,124706,26155
25443,25443,1284730,53364.0,4542,17323
25444,25444,1287227,53364.0,129602,141741
25445,25445,1280810,53366.0,113258,59289
25446,25446,1252527,53368.0,65784,22881
25447,25447,1259966,53369.0,67904,111153
25448,25448,1261165,53370.0,108752,12843
25449,25449,1270180,53371.0,114940,123217
25450,25450,1282123,53373.0,109894,56197
25451,25451,1254359,53373.0,117268,73987
25452,25452,1277649,53374.0,78676,138577
25453,25453,1256948,53376.0,93230,25567
25454,25454,1256798,53377.0,128804,55079
25455,25455,1262566,53377.0,81748,27407
25456,25456,1282273,53378.0,32932,75799
25457,25457,1279634,53379.0,48374,103601
25458,25458,1264440,53381.0,71764,138303
25459,25459,1255810,53381.0,95814,3571
25460,25460,1271298,53381.0,135768,105331
25461,25461,1291853,53383.0,121950,132691
25462,25462,1286853,53383.0,11218,67419
25463,25463,1259946,53384.0,119492,119115
25464,25464,1287774,53385.0,28918,53043
25465,25465,1292163,53386.0,57548,61981
25466,25466,1278514,53386.0,127102,113455
25467,25467,1279485,53386.0,112810,124665
25468,25468,1264817,53388.0,64994,37363
25469,25469,1283211,53389.0,36686,117895
25470,25470,1280631,53390.0,102302,98431
25471,25471,1273424,53391.0,128320,106325
25472,25472,1284925,53391.0,102962,72457
25473,25473,1283266,53393.0,140654,38951
25474,25474,1271571,53394.0,92514,110845
25475,25475,1260822,53396.0,86470,73891
25476,25476,1269574,53396.0,39064,133663
25477,25477,1256500,53398.0,5574,67633
25478,25478,1265918,53400.0,28400,44781
25479,25479,1285245,53400.0,119670,39939
25480,25480,1286148,53403.0,131300,93903
25481,25481,1285851,53405.0,136602,133055
25482,25482,1259631,53406.0,45666,38467
25483,25483,1257092,53406.0,99304,105
25484,25484,1261898,53409.0,5176,64173
25485,25485,1286456,53409.0,138562,51875
25486,25486,1272075,53411.0,101948,142583
25487,25487,1288194,53414.0,10298,70213
25488,25488,1287133,53417.0,105966,99927
25489,25489,1276740,53417.0,116466,7183
25490,25490,1275674,53417.0,34806,56847
25491,25491,1259130,53420.0,6646,113941
25492,25492,1272062,53423.0,66688,68295
25493,25493,1279985,53423.0,51456,51461
25494,25494,1274746,53423.0,123280,26707
25495,25495,1272947,53424.0,72800,66299
25496,25496,1255495,53424.0,101584,129597
25497,25497,1288205,53425.0,77734,130117
25498,25498,1271250,53426.0,43060,29799
25499,25499,1257261,53428.0,60172,61429
25500,25500,1294214,53428.0,115214,115209
25501,25501,1274964,53429.0,105508,64293
25502,25502,1260617,53430.0,75912,32533
25503,25503,1276454,53432.0,125266,107843
25504,25504,1276207,53436.0,9280,129905
25505,25505,1269504,53436.0,139072,817
25506,25506,1291888,53437.0,14110,35047
25507,25507,1293809,53440.0,141740,44885
25508,25508,1285300,53440.0,42604,115197
25509,25509,1276019,53443.0,45906,94681
25510,25510,1261202,53443.0,97762,124255
25511,25511,1292777,53443.0,23864,35941
25512,25512,1282057,53443.0,110014,126749
25513,25513,1283718,53446.0,134534,20841
25514,25514,1258859,53446.0,37476,41509
25515,25515,1260224,53447.0,122316,143169
25516,25516,1263035,53447.0,97380,78005
25517,25517,1275842,53448.0,56164,48067
25518,25518,1259821,53450.0,139450,10429
25519,25519,1280537,53451.0,123176,40807
25520,25520,1290528,53451.0,72592,3685
25521,25521,1285332,53451.0,108230,51525
25522,25522,1273910,53452.0,130714,4993
25523,25523,1264624,53453.0,31440,5281
25524,25524,1264912,53456.0,87054,22329
25525,25525,1272519,53457.0,80776,128941
25526,25526,1260040,53459.0,23862,21783
25527,25527,1286817,53460.0,132584,96409
25528,25528,1257986,53464.0,11432,121135
25529,25529,1284169,53465.0,87338,71415
25530,25530,1261996,53472.0,12488,74665
25531,25531,1293987,53474.0,73204,57661
25532,25532,1271475,53475.0,14674,9225
25533,25533,1257914,53476.0,40994,106867
25534,25534,1292096,53476.0,22898,78291
25535,25535,1261867,53479.0,70746,49991
25536,25536,1275588,53479.0,141744,125069
25537,25537,1280002,53480.0,40380,141893
25538,25538,1294584,53485.0,7458,99351
25539,25539,1263271,53485.0,102460,77737
25540,25540,1294447,53486.0,76602,66537
25541,25541,1268252,53486.0,117972,68635
25542,25542,1267190,53487.0,102182,132847
25543,25543,1283512,53488.0,126762,70747
25544,25544,1265508,53489.0,69868,71203
25545,25545,1285471,53490.0,73586,84583
25546,25546,1266980,53490.0,4970,119473
25547,25547,1265648,53490.0,84542,39507
25548,25548,1258722,53491.0,50216,130305
25549,25549,1283191,53492.0,115208,77511
25550,25550,1296260,53493.0,32756,120721
25551,25551,1275426,53493.0,108952,96873
25552,25552,1295951,53496.0,123348,123287
25553,25553,1263741,53496.0,55812,82155
25554,25554,1294425,53496.0,111650,115389
25555,25555,1273711,53497.0,110240,77179
25556,25556,1290959,53498.0,4758,121849
25557,25557,1281005,53500.0,26418,114079
25558,25558,1273210,53500.0,11124,94011
25559,25559,1293323,53503.0,11926,108333
25560,25560,1291695,53503.0,72362,45221
25561,25561,1285186,53503.0,25526,81491
25562,25562,1286054,53504.0,111588,36195
25563,25563,1293886,53505.0,28,8397
25564,25564,1268702,53510.0,119596,119347
25565,25565,1279897,53510.0,19108,128215
25566,25566,1260625,53512.0,84608,40781
25567,25567,1293106,53512.0,109470,78431
25568,25568,1277436,53512.0,101460,69857
25569,25569,1283723,53513.0,28528,30605
25570,25570,1287522,53516.0,50710,91303
25571,25571,1296709,53519.0,64390,68179
25572,25572,1276457,53520.0,49474,45019
25573,25573,1299347,53520.0,76968,35769
25574,25574,1278016,53522.0,94420,31851
25575,25575,1293376,53527.0,88210,69413
25576,25576,1295432,53529.0,71186,97071
25577,25577,1284037,53529.0,73698,117291
25578,25578,1290810,53530.0,79408,80523
25579,25579,1278638,53531.0,72822,77613
25580,25580,1270070,53531.0,44252,27449
25581,25581,1267177,53531.0,106164,61111
25582,25582,1269382,53532.0,136600,45437
25583,25583,1269207,53535.0,7016,55131
25584,25584,1261396,53536.0,72490,90919
25585,25585,1288666,53537.0,8064,121781
25586,25586,1286697,53538.0,18668,126671
25587,25587,1281591,53538.0,103528,28493
25588,25588,1267906,53539.0,48204,87977
25589,25589,1260776,53540.0,92096,130277
25590,25590,1295541,53542.0,42174,112907
25591,25591,1283715,53543.0,28140,37793
25592,25592,1285868,53543.0,56756,115267
25593,25593,1279320,53543.0,85348,124745
25594,25594,1281817,53543.0,46434,101423
25595,25595,1289364,53543.0,82212,99663
25596,25596,1285463,53544.0,57590,69721
25597,25597,1271682,53545.0,90440,115607
25598,25598,1300602,53545.0,41158,13541
25599,25599,1286934,53545.0,73640,7053
25600,25600,1287973,53546.0,34178,99717
25601,25601,1282362,53546.0,101148,97961
25602,25602,1267639,53546.0,130956,38335
25603,25603,1269620,53550.0,142800,108551
25604,25604,1280263,53550.0,102322,125057
25605,25605,1283932,53550.0,111940,6815
25606,25606,1280908,53550.0,12682,63737
25607,25607,1275266,53551.0,118538,11441
25608,25608,1263161,53551.0,33492,140741
25609,25609,1267187,53552.0,79388,41171
25610,25610,1295621,53552.0,29772,95269
25611,25611,1268499,53553.0,75580,95099
25612,25612,1278218,53553.0,11686,69765
25613,25613,1282244,53554.0,37276,29617
25614,25614,1261968,53555.0,9530,104453
25615,25615,1275100,53555.0,134462,50953
25616,25616,1295058,53557.0,95410,125299
25617,25617,1300274,53559.0,131704,122533
25618,25618,1280194,53559.0,2312,21581
25619,25619,1272588,53564.0,113474,84943
25620,25620,1283252,53564.0,102402,53355
25621,25621,1300665,53565.0,66648,80755
25622,25622,1294877,53566.0,35548,6419
25623,25623,1282406,53566.0,21444,49475
25624,25624,1297246,53566.0,37526,41301
25625,25625,1288011,53567.0,41308,139017
25626,25626,1273537,53569.0,131608,113959
25627,25627,1295739,53569.0,99776,51047
25628,25628,1281151,53569.0,138588,11519
25629,25629,1269347,53571.0,113368,114031
25630,25630,1266930,53572.0,8956,9537
25631,25631,1298176,53572.0,61068,66057
25632,25632,1282515,53573.0,58360,52851
25633,25633,1274918,53575.0,49672,67325
25634,25634,1285719,53577.0,99404,56959
25635,25635,1294143,53578.0,107332,46019
25636,25636,1262922,53578.0,97848,72343
25637,25637,1266267,53579.0,70022,50795
25638,25638,1289262,53579.0,104570,14951
25639,25639,1297138,53580.0,121108,115045
25640,25640,1265180,53581.0,125534,40683
25641,25641,1275021,53581.0,135132,55079
25642,25642,1267185,53583.0,99644,67667
25643,25643,1295369,53584.0,124198,74579
25644,25644,1273481,53585.0,139478,36839
25645,25645,1267210,53585.0,70280,122485
25646,25646,1290134,53586.0,11324,98723
25647,25647,1300874,53589.0,93782,24175
25648,25648,1291600,53590.0,93830,76167
25649,25649,1279326,53590.0,86692,122717
25650,25650,1272059,53591.0,108044,41557
25651,25651,1277542,53591.0,104694,58821
25652,25652,1299098,53592.0,4420,15919
25653,25653,1285768,53593.0,33782,39265
25654,25654,1265233,53593.0,16704,118001
25655,25655,1274193,53595.0,111944,37703
25656,25656,1276574,53596.0,38448,70223
25657,25657,1282664,53596.0,20656,88627
25658,25658,1275186,53597.0,121648,140705
25659,25659,1267683,53599.0,28290,114687
25660,25660,1284858,53600.0,97964,85919
25661,25661,1275034,53601.0,85766,115687
25662,25662,1282083,53601.0,11706,29121
25663,25663,1263260,53602.0,51874,62743
25664,25664,1265756,53602.0,85634,101343
25665,25665,1291596,53602.0,121032,78811
25666,25666,1264077,53603.0,139734,83709
25667,25667,1268130,53605.0,41330,134635
25668,25668,1267063,53607.0,58436,65611
25669,25669,1281536,53608.0,41528,115599
25670,25670,1286292,53609.0,116734,71541
25671,25671,1299526,53609.0,101406,24369
25672,25672,1263904,53612.0,41052,23199
25673,25673,1274849,53615.0,75234,142741
25674,25674,1276082,53618.0,81886,3893
25675,25675,1274292,53620.0,38836,125297
25676,25676,1296225,53620.0,107902,40369
25677,25677,1271595,53622.0,136380,44683
25678,25678,1278941,53623.0,77040,62559
25679,25679,1274618,53623.0,47504,10831
25680,25680,1276739,53627.0,38354,114733
25681,25681,1283219,53627.0,123478,109559
25682,25682,1273560,53628.0,76968,28511
25683,25683,1277876,53629.0,113968,116787
25684,25684,1303929,53629.0,120502,142755
25685,25685,1287142,53630.0,62466,39685
25686,25686,1300869,53630.0,79250,33253
25687,25687,1293481,53631.0,108712,117883
25688,25688,1296092,53631.0,136294,33657
25689,25689,1270491,53632.0,56616,39003
25690,25690,1294317,53632.0,10736,3493
25691,25691,1265297,53633.0,88310,88323
25692,25692,1297358,53635.0,34710,101693
25693,25693,1287236,53636.0,80258,83643
25694,25694,1284704,53636.0,119674,38391
25695,25695,1266798,53637.0,84302,2889
25696,25696,1295150,53637.0,52770,82827
25697,25697,1271962,53639.0,116376,115341
25698,25698,1294958,53639.0,2484,111955
25699,25699,1272865,53639.0,114768,136577
25700,25700,1271421,53640.0,19296,77573
25701,25701,1300387,53640.0,94288,65197
25702,25702,1294040,53641.0,85786,85473
25703,25703,1278353,53644.0,65336,85759
25704,25704,1279001,53644.0,124960,96945
25705,25705,1305295,53646.0,63936,38097
