,request_id,orig_id,rq_time,start,end
2588,2588,pv_13_24897_1,48257.97,33498,16480
2589,2589,pv_13_14969_0,48266.18,35728,644
2590,2590,pv_13_12726,48275.45,16838,4834
2591,2591,pv_13_6531_1,48285.0,7096,23768
2592,2592,pv_13_10272,48295.86,6320,24276
2593,2593,pv_13_2471,48303.63,24932,29844
2594,2594,pv_13_22055,48312.37,20408,41186
2595,2595,pv_13_14045_0,48320.97,39108,6150
2596,2596,pv_13_14406_1,48329.71,32026,31416
2597,2597,pv_13_14127_0,48339.43,39108,29272
2598,2598,pv_13_13555,48350.05,22444,41676
2599,2599,pv_13_5432,48360.03,31148,24666
2600,2600,pv_13_23513,48370.88,36430,26656
2601,2601,dv_13_331,48379.64,19808,23530
2602,2602,pv_13_11881_0,48387.16,40656,40076
2603,2603,pv_13_17028,48396.81,2848,11986
2604,2604,pv_13_15838,48403.65,41864,24198
2605,2605,pv_13_23741,48412.78,26820,18256
2606,2606,pv_13_21844_1,48422.95,34716,7446
2607,2607,pv_13_16131_0,48433.34,41864,13346
2608,2608,pv_13_9575,48441.54,30052,21094
2609,2609,pv_13_8851_1,48451.23,2618,16030
2610,2610,pv_13_16181_0,48461.91,41864,14328
2611,2611,pv_13_22861,48471.45,10700,34000
2612,2612,pv_13_18319_1,48481.22,24566,41876
2613,2613,pv_13_6316_1,48494.03,31466,23836
2614,2614,pv_13_801,48503.53,1300,14254
2615,2615,pv_13_1071_0,48513.31,22748,41876
2616,2616,pv_13_12282_0,48524.93,8662,39478
2617,2617,pv_13_13344_0,48535.14,2848,3586
2618,2618,pv_13_10749_0,48547.55,26800,23636
2619,2619,pv_13_12003_1,48556.63,14278,14904
2620,2620,pv_13_6679,48565.77,5830,14862
2621,2621,pv_13_12286,48573.94,5604,40084
2622,2622,pv_13_5946_0,48585.09,30136,18202
2623,2623,pv_13_18396_0,48593.4,20434,12528
2624,2624,pv_13_10269,48605.1,39266,9186
2625,2625,pv_13_16619_0,48614.18,19808,26908
2626,2626,pv_13_4922_1,48624.87,17054,22976
2627,2627,pv_13_10453,48634.94,7442,2848
2628,2628,pv_13_6857_1,48643.79,36120,38246
2629,2629,pv_13_9584,48652.44,30026,40956
2630,2630,pv_13_21061_0,48660.67,37244,30920
2631,2631,pv_13_22561_0,48668.99,730,36160
2632,2632,pv_13_10274,48679.95,26914,5172
2633,2633,pv_13_24268_0,48688.54,36542,28844
2634,2634,pv_13_13702_1,48699.14,22444,30228
2635,2635,pv_13_1041_1,48710.52,2526,14254
2636,2636,pv_13_3379_1,48721.67,29006,2396
2637,2637,pv_13_4270,48731.92,41332,39370
2638,2638,pv_13_10088_1,48740.62,8010,9550
2639,2639,pv_13_8860_0,48749.95,23928,38612
2640,2640,pv_13_6121_0,48759.34,40904,26922
2641,2641,pv_13_14496_1,48769.69,32026,11220
2642,2642,pv_13_10926_0,48779.41,17944,17126
2643,2643,pv_13_7547_1,48786.78,18556,4486
2644,2644,pv_13_14006,48797.71,39108,24882
2645,2645,pv_13_21388,48807.48,23906,18588
2646,2646,pv_13_12185_1,48817.47,26044,12728
2647,2647,pv_13_11488_0,48827.97,32050,2848
2648,2648,pv_13_6015_1,48839.05,2596,1268
2649,2649,pv_13_3723,48847.65,11216,14254
2650,2650,pv_13_9083,48857.98,19824,12120
2651,2651,pv_13_7541_0,48867.27,4838,32448
2652,2652,pv_13_4904_0,48877.89,18876,28080
2653,2653,pv_13_18487_1,48886.84,20434,14254
2654,2654,pv_13_8461_1,48896.95,27180,9860
2655,2655,pv_13_12158_1,48906.87,9656,6694
2656,2656,pv_13_20311,48915.35,16036,9168
2657,2657,pv_13_58,48925.57,31944,41876
2658,2658,pv_13_22201_1,48935.75,3754,6084
2659,2659,pv_13_6627_1,48948.28,26648,92
2660,2660,pv_13_5781_1,48956.06,29474,8942
2661,2661,pv_13_21250_1,48966.08,29856,10624
2662,2662,pv_13_24990,48974.64,22118,6296
2663,2663,dv_13_23,48985.5,7470,23530
2664,2664,pv_13_5894,48995.64,9354,14254
2665,2665,pv_13_6879_0,49003.67,12740,34620
2666,2666,pv_13_14347_1,49014.04,17264,27924
2667,2667,pv_13_24564_0,49023.94,19932,39792
2668,2668,pv_13_15686_1,49034.34,19808,40990
2669,2669,pv_13_24136_1,49042.63,23506,41110
2670,2670,dv_13_343,49051.68,33392,30920
2671,2671,pv_13_17362_1,49063.17,2396,37222
2672,2672,pv_13_12666_1,49073.68,41046,12864
2673,2673,pv_13_12196_0,49084.37,4892,19670
2674,2674,pv_13_4779,49094.67,24244,38398
2675,2675,pv_13_3504,49102.3,6398,17126
2676,2676,pv_13_14982,49109.43,35728,37612
2677,2677,pv_13_5151,49120.29,26556,23982
2678,2678,pv_13_1511_0,49130.77,33232,40390
2679,2679,pv_13_3908_0,49140.01,41332,41876
2680,2680,pv_13_802,49151.65,17550,14254
2681,2681,pv_13_22578_1,49160.64,36438,20334
2682,2682,pv_13_19490,49168.44,41738,22976
2683,2683,pv_13_7538,49181.52,11710,39980
2684,2684,pv_13_605_0,49191.4,41362,12518
2685,2685,dv_13_264,49200.36,7582,30934
2686,2686,pv_13_7753_1,49211.4,23534,12344
2687,2687,pv_13_4586_0,49220.58,3558,17126
2688,2688,pv_13_4455,49228.41,22914,9860
2689,2689,pv_13_4664,49240.09,8976,30920
2690,2690,pv_13_1731,49251.69,18800,30920
2691,2691,pv_13_10862_0,49263.19,14598,2848
2692,2692,pv_13_13,49273.92,18864,2580
2693,2693,pv_13_19055_0,49282.32,34100,14254
2694,2694,pv_13_17589,49292.07,23554,39020
2695,2695,pv_13_17307_0,49301.66,22444,22046
2696,2696,pv_13_6552_0,49309.97,5576,19858
2697,2697,pv_13_21632_0,49320.29,21030,36862
2698,2698,pv_13_23,49330.83,1256,22550
2699,2699,pv_13_15355,49339.68,19808,36294
2700,2700,pv_13_8732_1,49348.91,27708,2614
2701,2701,pv_13_16391,49357.54,3368,31724
2702,2702,pv_13_19909_1,49367.89,19500,14254
2703,2703,pv_13_15786,49378.5,41864,32
2704,2704,pv_13_9264_0,49387.37,654,10416
2705,2705,pv_13_10985,49395.09,6044,14254
2706,2706,pv_13_6318,49404.14,38974,21500
2707,2707,pv_13_20561_0,49414.58,4470,34702
2708,2708,pv_13_11521_1,49424.02,24724,17126
2709,2709,pv_13_4415,49431.99,17564,24722
2710,2710,pv_13_6622_0,49441.34,11378,21954
2711,2711,pv_13_702,49450.18,1300,36196
2712,2712,pv_13_21961_0,49458.51,19154,1114
2713,2713,pv_13_6545_1,49465.75,35600,10750
2714,2714,pv_13_977_0,49476.78,37412,9548
2715,2715,pv_13_13010_0,49485.27,22976,30534
2716,2716,pv_13_864,49493.6,36910,30920
2717,2717,pv_13_1075,49502.9,37400,41876
2718,2718,pv_13_22841_0,49514.23,736,26718
2719,2719,pv_13_1344,49522.13,8130,36542
2720,2720,pv_13_10050_0,49534.4,15878,12326
2721,2721,dv_13_21,49544.35,41864,2848
2722,2722,pv_13_2413,49553.99,16356,33792
2723,2723,pv_13_15059_1,49561.48,39108,19198
2724,2724,pv_13_16158_0,49570.25,41864,2982
2725,2725,pv_13_2429,49578.63,23434,33794
2726,2726,pv_13_17049_0,49590.51,22976,9908
2727,2727,pv_13_18215,49599.23,936,14254
2728,2728,pv_13_467_1,49607.1,30524,33780
2729,2729,pv_13_18484,49615.28,20434,14254
2730,2730,pv_13_6073_1,49622.9,29420,40552
2731,2731,pv_13_10374,49631.22,3666,17126
2732,2732,pv_13_19552,49641.05,37670,17126
2733,2733,pv_13_13101_0,49652.11,2848,186
2734,2734,pv_13_22154,49661.19,16180,34482
2735,2735,pv_13_210_1,49669.76,22588,33792
2736,2736,pv_13_16609_0,49684.3,19808,22642
2737,2737,pv_13_14417,49692.48,32026,36220
2738,2738,pv_13_14885,49700.48,35728,41320
2739,2739,pv_13_6534_1,49711.44,128,17774
2740,2740,pv_13_11513_0,49719.74,31366,3396
2741,2741,pv_13_8669_1,49730.88,15478,35544
2742,2742,pv_13_41_1,49737.72,9802,22444
2743,2743,pv_13_17906_0,49746.43,33796,76
2744,2744,pv_13_10390_1,49755.73,10710,32452
2745,2745,pv_13_19983_0,49764.13,3856,6400
2746,2746,pv_13_540_0,49773.87,19340,41876
2747,2747,pv_13_13822,49782.48,22444,15396
2748,2748,pv_13_21982_1,49789.52,40080,14204
2749,2749,pv_13_8924_1,49800.17,23920,23540
2750,2750,pv_13_13510_1,49808.62,2396,37732
2751,2751,pv_13_22396,49817.66,29506,208
2752,2752,pv_13_1288_0,49826.26,28954,36448
2753,2753,pv_13_8290_1,49834.41,25534,20152
2754,2754,pv_13_23754_1,49843.16,23458,41564
2755,2755,pv_13_24891_0,49851.86,2064,25190
2756,2756,pv_13_23374_1,49860.54,31070,9212
2757,2757,pv_13_9011,49869.68,26474,2620
2758,2758,pv_13_14168,49881.09,12536,18790
2759,2759,pv_13_6139_0,49891.41,10538,16474
2760,2760,pv_13_9658_0,49901.05,10948,1228
2761,2761,pv_13_12159_0,49910.11,3916,36542
2762,2762,pv_13_1106_1,49920.39,30192,22976
2763,2763,pv_13_16713_0,49931.1,19808,9812
2764,2764,pv_13_19675,49938.78,13014,17126
2765,2765,pv_13_23631_1,49947.76,3234,2642
2766,2766,pv_13_667_1,49955.92,19236,6212
2767,2767,pv_13_22335_0,49964.85,9632,20986
2768,2768,pv_13_15133,49973.5,19808,28332
2769,2769,pv_13_16572_1,49985.28,19808,25394
2770,2770,pv_13_10981_1,49994.68,7540,14254
2771,2771,pv_13_24871_1,50005.83,33502,26280
2772,2772,pv_13_16892,50016.87,19808,18466
2773,2773,pv_13_7449_0,50026.39,19998,40550
2774,2774,pv_13_9080_0,50033.42,20356,24528
2775,2775,pv_13_10911_1,50043.89,6054,2396
2776,2776,pv_13_22398_0,50055.05,11050,8504
2777,2777,pv_13_11711_1,50068.4,5588,22976
2778,2778,pv_13_23647_0,50079.41,23722,35398
2779,2779,pv_13_11050_0,50089.55,17736,41876
2780,2780,pv_13_21187_1,50099.71,3708,12420
2781,2781,pv_13_21633_0,50112.21,21030,638
2782,2782,pv_13_19358_1,50123.58,21338,14254
2783,2783,pv_13_11390,50135.1,37090,2848
2784,2784,pv_13_15259,50143.97,19808,6016
2785,2785,pv_13_12007,50157.11,30394,27604
2786,2786,pv_13_21057,50166.02,24692,12512
2787,2787,pv_13_2229_0,50175.58,18852,3948
2788,2788,pv_13_24997_1,50183.84,12294,3844
2789,2789,pv_13_21315_0,50194.21,210,20328
2790,2790,pv_13_54,50204.18,1200,30920
2791,2791,pv_13_7417_1,50213.68,15296,11390
2792,2792,pv_13_9467_1,50223.36,21146,14254
2793,2793,pv_13_22540,50231.01,38554,16626
2794,2794,pv_13_599_0,50240.95,38880,17126
2795,2795,pv_13_1079,50250.76,33622,41876
2796,2796,pv_13_236,50259.16,42,30920
2797,2797,pv_13_22082_1,50267.39,15792,8764
2798,2798,pv_13_6107,50276.14,29630,12106
2799,2799,pv_13_22171_0,50287.01,3490,6988
2800,2800,pv_13_17762_1,50297.68,32026,41498
2801,2801,pv_13_4921,50308.42,2544,22976
2802,2802,pv_13_17379_0,50318.77,2396,17964
2803,2803,pv_13_11640_1,50328.32,26026,16882
2804,2804,pv_13_24995_0,50336.41,22118,11526
2805,2805,pv_13_23517_1,50347.04,32374,12566
2806,2806,pv_13_10871,50358.18,23120,2396
2807,2807,pv_13_1436_1,50368.97,36280,30920
2808,2808,pv_13_10251,50378.62,244,17938
2809,2809,pv_13_20055_1,50388.38,24638,27664
2810,2810,pv_13_2446_1,50394.8,3292,25522
2811,2811,pv_14_1248_1,50402.86,15658,35998
2812,2812,pv_14_24486_1,50410.69,18210,28300
2813,2813,pv_14_5865,50419.29,18988,38512
2814,2814,pv_14_16428,50426.92,19808,13662
2815,2815,pv_14_19534,50436.14,14466,1304
2816,2816,pv_14_14626_1,50445.95,39108,13624
2817,2817,pv_14_12847,50456.55,17498,30920
2818,2818,pv_14_2626_0,50465.49,1020,32442
2819,2819,pv_14_14044,50473.58,2396,16002
2820,2820,pv_14_24177_1,50484.28,18208,29110
2821,2821,pv_14_19155,50492.62,39108,36114
2822,2822,pv_14_8767_0,50501.9,6462,30920
2823,2823,pv_14_14704_0,50509.7,39108,3756
2824,2824,pv_14_11540,50517.41,13858,24364
2825,2825,pv_14_21334_1,50526.64,21872,14254
2826,2826,pv_14_13686_1,50537.59,22976,27866
2827,2827,pv_14_15206_1,50545.48,32026,2956
2828,2828,pv_14_24800_0,50553.61,37324,28674
2829,2829,pv_14_23370_0,50562.75,28488,22548
2830,2830,pv_14_4917_1,50572.61,41928,21024
2831,2831,pv_14_25038_0,50581.81,28586,31640
2832,2832,pv_14_12147,50593.12,25664,17126
2833,2833,pv_14_14179,50603.01,22444,4832
2834,2834,pv_14_1520_1,50611.98,33232,39900
2835,2835,pv_14_14252,50620.67,2396,424
2836,2836,pv_14_22203_1,50632.03,3550,3412
2837,2837,pv_14_6549,50644.54,35898,17300
2838,2838,pv_14_1402_0,50655.27,23568,8294
2839,2839,pv_14_2665_0,50664.83,20186,20324
2840,2840,pv_14_15428_1,50672.86,32026,11544
2841,2841,pv_14_19720,50680.78,15970,35998
2842,2842,pv_14_10723,50688.31,3752,22444
2843,2843,pv_14_7483_0,50697.49,34038,4638
2844,2844,pv_14_14639_1,50706.62,39108,33738
2845,2845,pv_14_1347_0,50715.6,21288,30920
2846,2846,pv_14_2235,50724.98,16674,22976
2847,2847,pv_14_17485,50734.77,10548,22726
2848,2848,pv_14_15179,50741.45,32026,8386
2849,2849,pv_14_8209_0,50750.74,12976,32450
2850,2850,pv_14_20639_1,50761.06,19494,30920
2851,2851,pv_14_2628,50771.85,20194,5808
2852,2852,pv_14_24188_0,50782.27,9388,37598
2853,2853,pv_14_16583,50790.51,19808,6988
2854,2854,pv_14_10740,50798.38,27928,14254
2855,2855,pv_14_6574_0,50806.83,28226,12728
2856,2856,pv_14_22908_0,50815.02,26622,10872
2857,2857,pv_14_2859,50824.23,41754,2848
2858,2858,pv_14_13601_1,50833.68,2848,39214
2859,2859,pv_14_10594,50840.79,8034,92
2860,2860,pv_14_19571_0,50847.53,20404,21674
2861,2861,pv_14_21053_1,50857.51,20854,30920
2862,2862,dv_14_320,50868.76,7582,23530
2863,2863,pv_14_11468_0,50876.55,24524,22444
2864,2864,pv_14_16896_1,50885.08,41864,4606
2865,2865,pv_14_21903_0,50893.11,1236,37204
2866,2866,pv_14_17013_0,50900.44,41864,32094
2867,2867,pv_14_24689,50911.2,36792,5764
2868,2868,pv_14_8235_0,50920.8,18176,14254
2869,2869,pv_14_3355_0,50929.28,11226,25672
2870,2870,pv_14_21633_0,50937.69,23812,3806
2871,2871,pv_14_2741_0,50948.05,548,2396
2872,2872,pv_14_10623_0,50956.69,7408,2880
2873,2873,pv_14_6399,50965.24,29638,30920
2874,2874,pv_14_7949_1,50974.43,6724,21530
2875,2875,pv_14_1095,50982.92,13526,14254
2876,2876,pv_14_1288_1,50991.51,2126,40384
2877,2877,pv_14_15934_0,51002.55,35728,32864
2878,2878,pv_14_2918_1,51011.99,29976,24612
2879,2879,pv_14_14722,51021.63,39108,31874
2880,2880,pv_14_5800_1,51032.19,29478,24500
2881,2881,pv_14_10896,51040.15,27862,23402
2882,2882,pv_14_3233,51049.14,37574,2000
2883,2883,pv_14_21780_0,51056.7,20418,5828
2884,2884,pv_14_6121,51064.67,24290,14254
2885,2885,pv_14_338,51073.02,18762,17322
2886,2886,pv_14_11196_0,51081.28,23078,22976
2887,2887,pv_14_6110_1,51090.17,34938,32452
2888,2888,pv_14_8842,51099.04,8558,11812
2889,2889,pv_14_24657_1,51107.93,16568,19152
2890,2890,pv_14_1515_1,51118.68,30682,20614
2891,2891,pv_14_5952,51127.02,38456,29680
2892,2892,pv_14_11715,51136.92,13858,33496
2893,2893,pv_14_20523_0,51144.9,35356,14254
2894,2894,dv_14_286,51155.13,37744,11108
2895,2895,pv_14_9163_1,51165.54,2766,23486
2896,2896,pv_14_11059,51174.68,24032,19208
2897,2897,pv_14_24250,51184.43,29868,40856
2898,2898,pv_14_6353_1,51194.09,29636,21886
2899,2899,pv_14_23112,51203.0,31650,18952
2900,2900,pv_14_9232_1,51212.6,23918,36438
2901,2901,pv_14_22131_1,51222.08,38418,26598
2902,2902,pv_14_12355,51229.7,22886,4476
2903,2903,pv_14_3351_0,51241.7,11400,19160
2904,2904,pv_14_19772,51249.57,4310,726
2905,2905,pv_14_1312,51258.52,37414,92
2906,2906,pv_14_1122,51268.86,24378,41876
2907,2907,pv_14_6345,51277.5,18696,34326
2908,2908,pv_14_6678_0,51285.03,27022,17126
2909,2909,pv_14_2933_1,51294.7,41756,37144
2910,2910,pv_14_11233_1,51304.25,7486,2396
2911,2911,pv_14_19853,51311.91,20434,17126
2912,2912,pv_14_6087_0,51320.17,40412,17126
2913,2913,pv_14_18492_0,51329.59,2848,20554
2914,2914,pv_14_23528_1,51338.96,3638,38952
2915,2915,pv_14_10453,51347.73,3440,20404
2916,2916,pv_14_18882_0,51355.05,2396,23396
2917,2917,pv_14_17479,51365.58,10548,17922
2918,2918,pv_14_6801,51375.38,34946,2770
2919,2919,dv_14_117,51385.9,7470,11108
2920,2920,dv_14_154,51397.05,39108,24388
2921,2921,pv_14_7926_1,51407.47,11814,14682
2922,2922,pv_14_2840_0,51416.52,1082,11348
2923,2923,pv_14_23649,51427.96,2314,21024
2924,2924,pv_14_9101_0,51438.62,27708,2978
2925,2925,pv_14_14494,51450.69,39108,17548
2926,2926,pv_14_2766,51459.28,1128,17126
2927,2927,pv_14_20618_1,51468.57,19494,17126
2928,2928,pv_14_2316_0,51477.75,24084,28334
2929,2929,pv_14_5643_0,51487.22,11066,32276
2930,2930,pv_14_17302_0,51496.11,41864,18742
2931,2931,pv_14_25026_0,51504.21,92,10264
2932,2932,pv_14_1681_0,51513.3,7870,13836
2933,2933,pv_14_21942_1,51521.3,1812,37262
2934,2934,pv_14_987_1,51532.03,12748,40206
2935,2935,pv_14_1398_1,51541.0,8178,39544
2936,2936,pv_14_6929_0,51550.32,34942,30920
2937,2937,pv_14_9899_0,51558.49,31612,13472
2938,2938,pv_14_11792_1,51567.65,10468,17126
2939,2939,pv_14_22969_1,51576.25,41876,19876
2940,2940,pv_14_9801_1,51583.64,29126,30920
2941,2941,pv_14_3943_1,51593.52,37816,30920
2942,2942,pv_14_5261,51600.93,11136,2396
2943,2943,pv_14_2873_1,51610.22,4424,22444
2944,2944,pv_14_20310_1,51620.71,15928,17126
2945,2945,pv_14_9792_1,51629.37,33584,30920
2946,2946,pv_14_22737_1,51640.05,34768,3688
2947,2947,pv_14_4877_1,51649.21,17378,38786
2948,2948,pv_14_18242_0,51657.78,2848,2518
2949,2949,pv_14_15052,51665.31,630,40462
2950,2950,pv_14_20300_1,51675.75,4534,22444
2951,2951,pv_14_20280,51685.11,36066,2848
2952,2952,pv_14_6147_1,51693.98,32066,41876
2953,2953,pv_14_922,51703.77,33218,30920
2954,2954,pv_14_14617,51711.2,39108,6864
2955,2955,pv_14_1282_0,51719.6,15698,2006
2956,2956,pv_14_15768,51729.71,35728,2034
2957,2957,pv_14_23433,51737.93,29866,7910
2958,2958,pv_14_356_1,51747.55,2514,15256
2959,2959,pv_14_12841,51756.72,35678,30920
2960,2960,pv_14_20637,51766.77,19498,30920
2961,2961,pv_14_21339,51774.01,31070,7480
2962,2962,pv_14_23671_1,51783.69,24966,40566
2963,2963,pv_14_7849,51794.88,21726,23382
2964,2964,pv_14_15814_1,51800.46,35728,41608
2965,2965,pv_14_4585,51811.64,17570,36336
2966,2966,pv_14_23593,51819.66,24794,4036
2967,2967,pv_14_5465_1,51828.39,30106,3802
2968,2968,pv_14_3508,51839.12,38206,22444
2969,2969,pv_14_4670_0,51846.96,41928,18280
2970,2970,pv_14_24440_1,51855.33,11702,2716
2971,2971,pv_14_2607_0,51862.9,20776,17568
2972,2972,pv_14_18831_1,51873.15,22444,34422
2973,2973,pv_14_22942_1,51882.69,41874,41076
2974,2974,pv_14_14766,51893.53,39108,24584
2975,2975,pv_14_24876_0,51902.38,38760,25194
2976,2976,pv_14_7070,51909.1,22138,2656
2977,2977,pv_14_1132_0,51918.75,33504,18202
2978,2978,pv_14_11792,51928.06,10468,17126
2979,2979,pv_14_14745_1,51939.43,39108,38288
2980,2980,pv_14_24551_0,51948.07,15256,6624
2981,2981,pv_14_18077_1,51956.29,19808,19042
2982,2982,pv_14_11839_1,51962.35,15398,30920
2983,2983,pv_14_17490_1,51970.21,37194,17814
2984,2984,pv_14_16267_1,51980.04,19808,1876
2985,2985,pv_14_19982_1,51988.22,11788,33796
2986,2986,pv_14_18538,51998.49,22976,15926
2987,2987,pv_14_7579_1,52008.69,19672,28588
2988,2988,pv_14_1573_1,52019.2,28876,24696
2989,2989,pv_14_22710_0,52029.89,36166,41196
2990,2990,pv_14_20028_0,52040.32,4432,26934
2991,2991,pv_14_11232_0,52048.32,36444,2396
2992,2992,pv_14_22072_1,52056.59,18382,24786
2993,2993,pv_14_8175_1,52065.04,6782,17126
2994,2994,pv_14_7710_1,52074.01,1880,41876
2995,2995,pv_14_23416_1,52086.68,10982,33688
2996,2996,pv_14_880_1,52095.69,39648,30920
2997,2997,pv_14_2391_1,52106.5,1508,17126
2998,2998,pv_14_333_1,52113.89,40,38550
2999,2999,pv_14_1349_0,52124.42,1702,30920
3000,3000,pv_14_17013_1,52132.67,41864,32094
3001,3001,pv_14_17293_1,52140.62,41864,24638
3002,3002,pv_14_1597_1,52148.01,36276,31754
3003,3003,pv_14_2687_0,52156.01,40402,20512
3004,3004,pv_14_8038_1,52164.98,13100,148
3005,3005,pv_14_25016_1,52174.51,12294,8478
3006,3006,pv_14_9307,52183.12,15950,41876
3007,3007,pv_14_6957_0,52191.19,5030,24638
3008,3008,pv_14_1581_1,52199.38,31440,33966
3009,3009,pv_14_13640,52208.16,22976,28494
3010,3010,pv_14_21831_1,52216.72,20492,7912
3011,3011,pv_14_24345_0,52224.53,11478,3998
3012,3012,pv_14_22623,52237.45,25522,24072
3013,3013,pv_14_7998_1,52247.17,3394,39920
3014,3014,pv_14_23953,52256.22,26688,31302
3015,3015,pv_14_5685,52266.37,17762,33794
3016,3016,pv_14_20386_0,52275.03,4534,41876
3017,3017,pv_14_11548_1,52281.69,40786,5634
3018,3018,pv_14_25214_1,52290.08,2064,25252
3019,3019,pv_14_11812_0,52302.13,3774,23650
3020,3020,pv_14_3981,52310.06,1386,41876
3021,3021,pv_14_9335,52318.72,13018,16180
3022,3022,pv_14_19981_1,52330.94,11788,22976
3023,3023,pv_14_13180_1,52340.57,17218,29008
3024,3024,pv_14_13354_0,52350.69,27522,23488
3025,3025,pv_14_24471_1,52358.56,41900,34954
3026,3026,pv_14_1980_0,52367.47,28250,27314
3027,3027,pv_14_13137_1,52376.95,39634,36960
3028,3028,pv_14_7615_1,52387.09,36930,12658
3029,3029,pv_14_3134_0,52395.82,20782,3378
3030,3030,pv_14_9084,52403.98,31220,840
3031,3031,pv_14_19153_0,52413.56,39108,6246
3032,3032,pv_14_21437_1,52424.23,33090,8244
3033,3033,pv_14_6207_1,52433.86,40412,17126
3034,3034,pv_14_20437_1,52441.47,12040,17126
3035,3035,pv_14_4508_1,52451.32,17566,20322
3036,3036,pv_14_15659,52458.98,35728,1282
3037,3037,pv_14_1446_0,52466.88,30676,25214
3038,3038,pv_14_19906_1,52478.52,20434,41876
3039,3039,pv_14_14720,52487.02,39108,26684
3040,3040,pv_14_9606,52497.87,19824,3690
3041,3041,dv_14_297,52505.58,19808,23530
3042,3042,pv_14_12158,52516.07,9510,12512
3043,3043,pv_14_7902_1,52527.41,38642,6258
3044,3044,pv_14_22791,52536.87,17354,33076
3045,3045,pv_14_19456,52546.96,32026,4416
3046,3046,pv_14_19880,52555.13,20434,33780
3047,3047,pv_14_11886_0,52564.54,15404,22444
3048,3048,pv_14_13257,52574.3,36158,41876
3049,3049,pv_14_23862_0,52582.56,3378,8820
3050,3050,pv_14_2898,52591.52,25730,15976
3051,3051,pv_14_20436_1,52599.36,19482,17126
3052,3052,pv_14_1664_1,52610.68,27856,39712
3053,3053,pv_14_8297,52619.67,11810,30920
3054,3054,pv_14_9276,52631.12,10778,37768
3055,3055,pv_14_12362_0,52642.72,41228,1142
3056,3056,pv_14_24003,52651.46,6308,26786
3057,3057,pv_14_22379_1,52659.65,20408,21062
3058,3058,pv_14_25214_0,52669.47,2064,25252
3059,3059,pv_14_14287_1,52678.45,22444,26796
3060,3060,pv_14_18102_0,52688.45,19808,14232
3061,3061,pv_14_21310,52697.18,32868,21536
3062,3062,pv_14_23098_1,52704.86,19856,37156
3063,3063,pv_14_12671,52714.79,31700,17946
3064,3064,pv_14_19728,52724.13,37740,40080
3065,3065,pv_14_5233_0,52734.8,2554,41876
3066,3066,pv_14_3804_0,52742.53,8384,14254
3067,3067,pv_14_24025,52753.49,23468,3264
3068,3068,pv_14_4498,52762.82,26442,6746
3069,3069,pv_14_7670_1,52770.7,38056,17126
3070,3070,pv_14_23616,52782.81,24794,14744
3071,3071,pv_14_5801_1,52791.82,31588,1752
3072,3072,pv_14_15061,52800.32,20312,37144
3073,3073,pv_14_20204,52809.61,1510,692
3074,3074,pv_14_22521_0,52818.19,23120,2586
3075,3075,pv_14_22001_0,52827.84,3688,37400
3076,3076,pv_14_21319_1,52836.75,32870,30920
3077,3077,pv_14_11516,52845.45,21022,3488
3078,3078,pv_14_24692_0,52856.4,37748,3688
3079,3079,pv_14_11649,52864.66,26532,3050
3080,3080,pv_14_14157,52875.9,22444,38114
3081,3081,pv_14_11071_1,52883.55,6378,41444
3082,3082,pv_14_11646,52891.55,7534,10798
3083,3083,pv_14_21852_1,52902.36,27498,17674
3084,3084,pv_14_7617_1,52910.17,21660,39374
3085,3085,pv_14_9337,52920.62,38086,37046
3086,3086,pv_14_1575_1,52929.38,13970,24966
3087,3087,pv_14_22220,52939.0,31438,39784
3088,3088,pv_14_3106_0,52946.78,20876,10210
3089,3089,pv_14_23719_0,52956.65,32374,38248
3090,3090,pv_14_1821,52967.4,18944,4304
3091,3091,pv_14_21294_0,52975.12,21860,33792
3092,3092,pv_14_19806,52982.15,20434,38818
3093,3093,pv_14_16924,52991.35,41864,1650
3094,3094,pv_14_17054_0,52998.49,41864,14134
3095,3095,pv_14_14282,53007.79,2396,23120
3096,3096,pv_14_13848_1,53019.59,22976,15460
3097,3097,pv_14_16940_0,53027.74,41864,19104
3098,3098,pv_14_15099,53035.41,32026,9762
3099,3099,pv_14_10966_0,53044.45,11482,12512
3100,3100,pv_14_24221_0,53051.68,22694,29532
3101,3101,pv_14_17044,53059.74,41864,16198
3102,3102,pv_14_7963_1,53069.92,41606,31168
3103,3103,pv_14_9198_0,53077.66,2766,30920
3104,3104,pv_14_17476,53085.88,32406,10130
3105,3105,pv_14_16214,53093.87,19808,29308
3106,3106,pv_14_13189,53101.74,39622,4032
3107,3107,dv_14_205,53109.39,33392,12210
3108,3108,pv_14_2615_0,53116.59,4440,17904
3109,3109,pv_14_1358_0,53126.71,13182,32452
3110,3110,pv_14_5377_1,53135.46,26552,32634
3111,3111,pv_14_9230_0,53145.0,16906,31772
3112,3112,pv_14_22443_0,53153.99,24078,36406
3113,3113,pv_14_9259,53165.69,37044,32588
3114,3114,pv_14_8173_0,53174.19,11806,17126
3115,3115,pv_14_16998_1,53183.06,41864,9380
3116,3116,pv_14_24037_0,53193.8,3252,18596
3117,3117,pv_14_24555_1,53202.06,36882,26480
3118,3118,pv_14_12747,53213.13,36170,22976
3119,3119,dv_14_387,53221.58,7582,41876
3120,3120,pv_14_14518,53231.39,39108,41028
3121,3121,pv_14_4421_1,53238.86,19090,1482
3122,3122,pv_14_3159_1,53248.11,5198,6694
