,request_id,orig_id,rq_time,start,end
39675,39675,789867,42025.0,108518,72487
39676,39676,789839,42025.0,41584,38449
39677,39677,789845,42025.0,122912,109981
39678,39678,789840,42025.0,7070,102449
39679,39679,789890,42026.0,112032,60129
39680,39680,789942,42027.0,9596,9589
39681,39681,789950,42027.0,35392,75643
39682,39682,789980,42028.0,71786,53355
39683,39683,789984,42028.0,89294,106555
39684,39684,790016,42029.0,87020,54343
39685,39685,790025,42029.0,64076,60645
39686,39686,790101,42030.0,100066,86523
39687,39687,790094,42030.0,14772,60321
39688,39688,790084,42030.0,102320,112335
39689,39689,790179,42032.0,92232,31343
39690,39690,790191,42032.0,7622,121289
39691,39691,790178,42032.0,69500,98715
39692,39692,790184,42032.0,71924,59577
39693,39693,790163,42032.0,80594,30089
39694,39694,790235,42033.0,1782,101357
39695,39695,790259,42034.0,24468,114169
39696,39696,790272,42034.0,127298,46217
39697,39697,790247,42034.0,111828,39269
39698,39698,790288,42034.0,55492,104289
39699,39699,790317,42035.0,49382,71843
39700,39700,790305,42035.0,88142,76301
39701,39701,790336,42035.0,115686,66245
39702,39702,790339,42036.0,33140,37813
39703,39703,790386,42036.0,1316,1625
39704,39704,790353,42036.0,111046,17817
39705,39705,790350,42036.0,24174,93781
39706,39706,790431,42037.0,121404,127429
39707,39707,790450,42038.0,116166,98817
39708,39708,790458,42038.0,19306,31413
39709,39709,790449,42038.0,66636,141725
39710,39710,790455,42038.0,65994,133599
39711,39711,790494,42039.0,117020,112643
39712,39712,790524,42039.0,60420,19079
39713,39713,790532,42040.0,133252,72255
39714,39714,790558,42040.0,140210,96447
39715,39715,790549,42040.0,119248,29303
39716,39716,790624,42041.0,68492,83605
39717,39717,790600,42041.0,91074,92113
39718,39718,790681,42043.0,77042,44883
39719,39719,790766,42044.0,35324,119545
39720,39720,790753,42044.0,10532,69761
39721,39721,790731,42044.0,90004,69085
39722,39722,790747,42044.0,66128,36515
39723,39723,790751,42044.0,56264,38809
39724,39724,790787,42045.0,36642,39273
39725,39725,790807,42045.0,30904,77393
39726,39726,790845,42046.0,129872,112323
39727,39727,790848,42046.0,42768,117327
39728,39728,790887,42047.0,134180,97071
39729,39729,790875,42047.0,50940,81467
39730,39730,790912,42048.0,26082,3533
39731,39731,790926,42048.0,59406,53473
39732,39732,790928,42048.0,72200,110475
39733,39733,790908,42048.0,98382,12717
39734,39734,790913,42048.0,17998,31497
39735,39735,790955,42049.0,112254,126651
39736,39736,790963,42049.0,35472,1327
39737,39737,790980,42050.0,37812,114767
39738,39738,790986,42050.0,2624,105503
39739,39739,791030,42050.0,127414,138565
39740,39740,791031,42051.0,84976,16665
39741,39741,791054,42051.0,115020,123707
39742,39742,791124,42052.0,138716,80283
39743,39743,791097,42052.0,136368,32679
39744,39744,791092,42052.0,119216,13917
39745,39745,791100,42052.0,33658,95691
39746,39746,791102,42052.0,136824,59641
39747,39747,791111,42052.0,5214,118257
39748,39748,791144,42053.0,31402,27421
39749,39749,791138,42053.0,103120,27601
39750,39750,791152,42053.0,1534,50855
39751,39751,791202,42054.0,96,97925
39752,39752,791225,42054.0,54906,103487
39753,39753,791268,42055.0,39244,75307
39754,39754,791270,42055.0,58768,103063
39755,39755,791305,42056.0,32128,96247
39756,39756,791311,42056.0,53758,53755
39757,39757,791345,42057.0,50984,80443
39758,39758,791344,42057.0,61428,6079
39759,39759,791348,42057.0,133576,85513
39760,39760,791333,42057.0,94664,101615
39761,39761,791376,42058.0,53308,125093
39762,39762,791433,42059.0,54654,54423
39763,39763,791432,42059.0,3116,128151
39764,39764,791416,42059.0,133630,133631
39765,39765,791466,42059.0,75830,10265
39766,39766,791415,42059.0,61676,84289
39767,39767,791500,42060.0,120102,66563
39768,39768,791506,42060.0,80718,117435
39769,39769,791561,42061.0,21366,21487
39770,39770,791528,42061.0,10768,140751
39771,39771,791522,42061.0,72688,53581
39772,39772,791585,42062.0,33240,141159
39773,39773,791613,42063.0,68616,115615
39774,39774,791681,42064.0,67508,78555
39775,39775,791670,42064.0,91922,140967
39776,39776,791663,42064.0,19886,83203
39777,39777,791767,42066.0,112106,112491
39778,39778,791789,42066.0,106722,92209
39779,39779,791763,42066.0,43326,26041
39780,39780,791827,42067.0,112338,112461
39781,39781,791857,42068.0,43686,10953
39782,39782,791864,42068.0,95936,112267
39783,39783,791875,42068.0,88068,83439
39784,39784,791886,42069.0,73044,56183
39785,39785,791954,42070.0,71884,103351
39786,39786,791940,42070.0,129022,103855
39787,39787,791993,42071.0,114312,130775
39788,39788,791983,42071.0,56616,131705
39789,39789,791961,42071.0,105706,24619
39790,39790,791988,42071.0,16806,135239
39791,39791,792003,42071.0,13828,124389
39792,39792,791976,42071.0,97098,56205
39793,39793,792026,42072.0,37826,27421
39794,39794,792032,42072.0,68054,117851
39795,39795,792010,42072.0,92804,136775
39796,39796,792055,42073.0,73594,97271
39797,39797,792051,42073.0,36880,107627
39798,39798,792118,42074.0,29590,109847
39799,39799,792099,42074.0,106254,20051
39800,39800,792177,42075.0,55306,94887
39801,39801,792175,42075.0,95336,33461
39802,39802,792205,42076.0,41302,65977
39803,39803,792209,42076.0,73912,30591
39804,39804,792214,42076.0,54314,138059
39805,39805,792259,42077.0,35418,124401
39806,39806,792228,42077.0,132254,20037
39807,39807,792310,42078.0,98318,92491
39808,39808,792271,42078.0,99988,117277
39809,39809,792302,42078.0,34804,93651
39810,39810,792273,42078.0,119504,80521
39811,39811,792289,42078.0,44244,2625
39812,39812,792340,42079.0,51824,50937
39813,39813,792404,42080.0,20002,91175
39814,39814,792484,42082.0,77318,42617
39815,39815,792469,42082.0,15018,76465
39816,39816,792494,42083.0,71884,83473
39817,39817,792505,42083.0,59668,121159
39818,39818,792535,42084.0,124970,105445
39819,39819,792544,42084.0,60736,81869
39820,39820,792531,42084.0,60538,70165
39821,39821,792646,42086.0,10664,63431
39822,39822,792624,42086.0,9272,78739
39823,39823,792706,42087.0,139272,119189
39824,39824,792675,42087.0,66112,53691
39825,39825,792708,42087.0,105860,49733
39826,39826,792698,42087.0,63276,22329
39827,39827,792688,42087.0,68504,31951
39828,39828,792681,42087.0,90926,98291
39829,39829,792781,42089.0,114684,116735
39830,39830,792758,42089.0,41856,119907
39831,39831,792790,42089.0,38210,67541
39832,39832,792749,42089.0,39270,89721
39833,39833,792798,42090.0,140976,111693
39834,39834,792830,42090.0,98714,41213
39835,39835,792818,42090.0,110612,19079
39836,39836,792823,42090.0,14398,116689
39837,39837,792839,42090.0,69858,135733
39838,39838,792799,42090.0,7340,56207
39839,39839,792884,42091.0,7866,102963
39840,39840,792913,42092.0,102796,63523
39841,39841,792917,42092.0,39392,20657
39842,39842,792915,42092.0,94680,90009
39843,39843,792972,42093.0,36530,100121
39844,39844,792977,42093.0,43444,102889
39845,39845,792970,42093.0,102252,77033
39846,39846,792959,42093.0,19176,98281
39847,39847,792976,42093.0,76336,7683
39848,39848,793067,42095.0,3454,79367
39849,39849,793055,42095.0,15938,97247
39850,39850,793086,42096.0,103422,77371
39851,39851,793137,42097.0,139984,15445
39852,39852,793147,42097.0,87022,142035
39853,39853,793138,42097.0,47250,52401
39854,39854,793205,42098.0,124864,46657
39855,39855,793169,42098.0,40824,50611
39856,39856,793234,42099.0,29706,68617
39857,39857,793255,42099.0,131732,12315
39858,39858,793274,42100.0,121850,143057
39859,39859,793308,42101.0,97340,24713
39860,39860,793345,42101.0,124268,52283
39861,39861,793305,42101.0,127832,101677
39862,39862,793335,42101.0,50036,126095
39863,39863,793398,42102.0,20842,107689
39864,39864,793385,42102.0,57308,67129
39865,39865,793418,42103.0,24610,32893
39866,39866,793434,42103.0,135960,9037
39867,39867,793432,42103.0,94648,128145
39868,39868,793496,42104.0,31646,138787
39869,39869,793484,42104.0,117288,103857
39870,39870,793483,42104.0,139916,12093
39871,39871,793516,42105.0,87478,102533
39872,39872,793544,42105.0,115406,101615
39873,39873,793532,42105.0,4846,78435
39874,39874,793593,42106.0,139992,108133
39875,39875,793637,42107.0,11980,133169
39876,39876,793634,42107.0,97762,15157
39877,39877,793655,42108.0,75486,136333
39878,39878,793660,42108.0,133290,121249
39879,39879,793685,42108.0,30564,107969
39880,39880,793710,42109.0,35306,10213
39881,39881,793732,42109.0,66050,1665
39882,39882,793712,42109.0,87122,27175
39883,39883,793788,42110.0,141638,48309
39884,39884,793792,42111.0,117430,130295
39885,39885,793833,42111.0,124330,35419
39886,39886,793829,42111.0,96740,48221
39887,39887,793802,42111.0,138394,313
39888,39888,793801,42111.0,10274,3865
39889,39889,793847,42112.0,24366,60069
39890,39890,793844,42112.0,25836,16665
39891,39891,793856,42112.0,71478,70729
39892,39892,793839,42112.0,115986,76163
39893,39893,793916,42113.0,77404,112569
39894,39894,793892,42113.0,16792,70049
39895,39895,793889,42113.0,53860,75799
39896,39896,793932,42114.0,80202,16379
39897,39897,793950,42114.0,77378,108097
39898,39898,793972,42115.0,11224,57233
39899,39899,794000,42115.0,71632,90515
39900,39900,794032,42116.0,111458,111651
39901,39901,794021,42116.0,106090,2493
39902,39902,794102,42118.0,84266,118451
39903,39903,794140,42119.0,54698,32781
39904,39904,794139,42119.0,28560,121177
39905,39905,794168,42119.0,56884,80079
39906,39906,794191,42120.0,33376,100051
39907,39907,794175,42120.0,127550,17777
39908,39908,794177,42120.0,86458,110211
39909,39909,794188,42120.0,132682,79309
39910,39910,794247,42121.0,82670,48575
39911,39911,794288,42122.0,6318,119473
39912,39912,794265,42122.0,75610,74289
39913,39913,794311,42123.0,49416,130899
39914,39914,794297,42123.0,97100,128893
39915,39915,794381,42124.0,18580,134741
39916,39916,794411,42125.0,27812,5221
39917,39917,794448,42126.0,118336,77691
39918,39918,794458,42126.0,70928,98415
39919,39919,794452,42126.0,61644,63293
39920,39920,794499,42127.0,92724,95081
39921,39921,794500,42127.0,49150,125545
39922,39922,794554,42128.0,67824,4361
39923,39923,794531,42128.0,142292,37225
39924,39924,794568,42129.0,10908,12371
39925,39925,794646,42130.0,9084,104767
39926,39926,794628,42130.0,15776,33801
39927,39927,794641,42130.0,34594,106513
39928,39928,794703,42131.0,80432,142779
39929,39929,794672,42131.0,9228,65445
39930,39930,794731,42132.0,122356,841
39931,39931,794763,42133.0,51906,89375
39932,39932,794785,42133.0,66186,13069
39933,39933,794758,42133.0,124268,81929
39934,39934,794772,42133.0,6216,64455
39935,39935,794836,42134.0,47952,39269
39936,39936,794797,42134.0,116412,118123
39937,39937,794808,42134.0,11466,73819
39938,39938,794860,42135.0,137868,114343
39939,39939,794867,42135.0,46442,34175
39940,39940,794915,42136.0,113820,139485
39941,39941,794914,42136.0,111456,130239
39942,39942,794895,42136.0,1006,132683
39943,39943,794902,42136.0,92838,122625
39944,39944,794965,42137.0,102962,116705
39945,39945,794967,42137.0,84794,29067
39946,39946,794952,42137.0,135392,25889
39947,39947,795010,42138.0,88072,7273
39948,39948,795035,42138.0,40586,16023
39949,39949,795006,42138.0,74552,38683
39950,39950,795123,42140.0,47642,49703
39951,39951,795177,42142.0,85580,96705
39952,39952,795178,42142.0,4866,38255
39953,39953,795194,42142.0,124380,60029
39954,39954,795214,42143.0,119672,99695
39955,39955,795228,42143.0,121732,136641
39956,39956,795231,42143.0,32932,126741
39957,39957,795241,42143.0,5268,98193
39958,39958,795244,42143.0,39674,129137
39959,39959,795234,42143.0,294,6093
39960,39960,795278,42144.0,106012,64075
39961,39961,795337,42145.0,84946,48641
39962,39962,795367,42146.0,102432,64037
39963,39963,795349,42146.0,110474,63273
39964,39964,795381,42147.0,114836,37459
39965,39965,795390,42147.0,38352,103843
39966,39966,795415,42147.0,33474,36055
39967,39967,795417,42147.0,120720,7189
39968,39968,795435,42148.0,53194,21731
39969,39969,795445,42148.0,40452,73647
39970,39970,795439,42148.0,115204,90923
39971,39971,795472,42149.0,30782,28935
39972,39972,795468,42149.0,140682,40963
39973,39973,795539,42150.0,94628,100757
39974,39974,795526,42150.0,69588,112441
39975,39975,795529,42150.0,114822,38917
39976,39976,795606,42151.0,40670,40659
39977,39977,795590,42151.0,116784,134655
39978,39978,795608,42152.0,104828,23527
39979,39979,795693,42154.0,127698,125149
39980,39980,795694,42154.0,119358,113237
39981,39981,795743,42155.0,32530,119481
39982,39982,795732,42155.0,47558,48491
39983,39983,795785,42156.0,130680,126095
39984,39984,795807,42156.0,63876,123159
39985,39985,795800,42156.0,79692,132257
39986,39986,795908,42158.0,11706,80733
39987,39987,795907,42158.0,45686,43943
39988,39988,795858,42158.0,57878,128021
39989,39989,795900,42158.0,58838,6079
39990,39990,795923,42159.0,43706,29773
39991,39991,795936,42159.0,110968,63521
39992,39992,795922,42159.0,127414,3581
39993,39993,795954,42159.0,80200,29875
39994,39994,795987,42160.0,50398,127725
39995,39995,795989,42160.0,72348,68193
39996,39996,795977,42160.0,56080,103271
39997,39997,796007,42160.0,97570,63213
39998,39998,796045,42161.0,27338,32441
39999,39999,796013,42161.0,76514,116269
40000,40000,796016,42161.0,92232,14297
40001,40001,796104,42163.0,69712,7209
40002,40002,796138,42164.0,78212,96373
40003,40003,796147,42164.0,137962,6929
40004,40004,796144,42164.0,79416,134741
40005,40005,796179,42165.0,44682,117855
40006,40006,796184,42165.0,116562,40207
40007,40007,796213,42165.0,106098,48563
40008,40008,796211,42165.0,10320,77217
40009,40009,796193,42165.0,45906,60529
40010,40010,796192,42165.0,13500,57357
40011,40011,796202,42165.0,7690,10861
40012,40012,796266,42166.0,27860,409
40013,40013,796270,42166.0,4486,100547
40014,40014,796281,42166.0,104328,55597
40015,40015,796300,42167.0,42094,56749
40016,40016,796361,42169.0,71450,5027
40017,40017,796390,42169.0,84872,73257
40018,40018,796388,42169.0,82228,86719
40019,40019,796410,42170.0,85918,28381
40020,40020,796428,42170.0,63934,10951
40021,40021,796437,42170.0,11144,127191
40022,40022,796502,42172.0,85306,60499
40023,40023,796529,42172.0,10254,122373
40024,40024,796517,42172.0,106712,95665
40025,40025,796579,42173.0,74330,119149
40026,40026,796569,42173.0,88602,32363
40027,40027,796574,42173.0,139418,34479
40028,40028,796559,42173.0,83056,88207
40029,40029,796588,42174.0,21912,100471
40030,40030,796615,42174.0,1498,61199
40031,40031,796610,42174.0,138430,84923
40032,40032,796596,42174.0,80828,99765
40033,40033,796617,42174.0,139318,30835
40034,40034,796700,42176.0,118858,105685
40035,40035,796669,42176.0,92010,60881
40036,40036,796683,42176.0,105860,78567
40037,40037,796688,42176.0,82912,128993
40038,40038,796826,42179.0,63726,118841
40039,40039,796874,42180.0,112568,64555
40040,40040,796898,42180.0,25126,143169
40041,40041,796960,42181.0,52410,26469
40042,40042,796935,42181.0,10248,88661
40043,40043,796920,42181.0,124454,136925
40044,40044,796988,42182.0,139636,47093
40045,40045,797016,42183.0,104,19597
40046,40046,797026,42183.0,107696,73615
40047,40047,797075,42184.0,23806,64141
40048,40048,797110,42185.0,48658,11187
40049,40049,797121,42185.0,64602,86619
40050,40050,797193,42186.0,119204,119189
40051,40051,797183,42186.0,133226,21117
40052,40052,797170,42186.0,13316,15485
40053,40053,797171,42186.0,15290,76781
40054,40054,797156,42186.0,8702,70453
40055,40055,797218,42187.0,40132,107287
40056,40056,797199,42187.0,34488,112765
40057,40057,797227,42187.0,65240,34513
40058,40058,797257,42188.0,93294,78353
40059,40059,797273,42188.0,11782,25603
40060,40060,797268,42188.0,67090,79927
40061,40061,797310,42189.0,131974,4331
40062,40062,797311,42189.0,52406,131635
40063,40063,797315,42189.0,6096,29827
40064,40064,797327,42190.0,103822,33493
40065,40065,797368,42190.0,77650,13769
40066,40066,797372,42191.0,87022,69479
40067,40067,797423,42191.0,120584,36677
40068,40068,797463,42192.0,29902,6575
40069,40069,797433,42192.0,50532,106783
40070,40070,797498,42193.0,39272,34711
40071,40071,797490,42193.0,112684,36845
40072,40072,797534,42194.0,109282,35455
40073,40073,797508,42194.0,61146,77791
40074,40074,797529,42194.0,37276,13663
40075,40075,797542,42194.0,132154,4485
40076,40076,797516,42194.0,129654,60503
40077,40077,797580,42195.0,105372,130207
40078,40078,797561,42195.0,3938,106167
40079,40079,797627,42196.0,126462,76483
40080,40080,797608,42196.0,44904,15491
40081,40081,797616,42196.0,44882,71547
40082,40082,797594,42196.0,102402,130985
40083,40083,797607,42196.0,132482,118867
40084,40084,797643,42197.0,24248,125149
40085,40085,797647,42197.0,96322,38289
40086,40086,797637,42197.0,126844,14631
40087,40087,797633,42197.0,112242,7689
40088,40088,797662,42197.0,34058,133409
40089,40089,797739,42199.0,48562,90441
40090,40090,797744,42199.0,39128,132825
40091,40091,797747,42199.0,10454,10439
40092,40092,797805,42200.0,115184,105
40093,40093,797854,42201.0,118156,122085
40094,40094,797840,42201.0,39976,111105
40095,40095,797822,42201.0,15694,74025
40096,40096,797828,42201.0,105188,101613
40097,40097,797834,42201.0,28596,45839
40098,40098,797870,42202.0,112290,105233
40099,40099,797887,42202.0,22036,67789
40100,40100,797908,42203.0,86804,88723
40101,40101,797937,42203.0,36564,102027
40102,40102,797935,42203.0,5768,86053
40103,40103,797916,42203.0,35584,38459
40104,40104,797941,42203.0,85260,107777
40105,40105,797979,42204.0,83276,39177
40106,40106,798008,42205.0,121936,61399
40107,40107,798002,42205.0,119018,35973
40108,40108,798074,42206.0,78248,87869
40109,40109,798062,42206.0,114896,59857
40110,40110,798111,42207.0,126864,47071
40111,40111,798084,42207.0,140170,26639
40112,40112,798079,42207.0,67852,126621
40113,40113,798152,42208.0,110810,119489
40114,40114,798143,42208.0,24284,40993
40115,40115,798164,42209.0,5586,66781
40116,40116,798175,42209.0,75530,42685
40117,40117,798162,42209.0,132692,65831
40118,40118,798237,42210.0,68354,28751
40119,40119,798261,42211.0,73012,121027
40120,40120,798279,42211.0,43662,59277
40121,40121,798260,42211.0,122912,60327
40122,40122,798274,42211.0,13438,112483
40123,40123,798334,42212.0,122884,132525
40124,40124,798312,42212.0,2340,107397
40125,40125,798327,42212.0,59046,127639
40126,40126,798369,42213.0,47764,131409
40127,40127,798361,42213.0,111476,135435
40128,40128,798377,42213.0,118950,79647
40129,40129,798424,42215.0,112986,80203
40130,40130,798451,42215.0,104,103641
40131,40131,798463,42216.0,83782,62749
40132,40132,798495,42216.0,25680,93125
40133,40133,798511,42217.0,308,72495
40134,40134,798568,42218.0,8412,10455
40135,40135,798561,42218.0,48370,136661
40136,40136,798616,42219.0,81360,108181
40137,40137,798650,42219.0,92820,38575
40138,40138,798654,42220.0,92364,109539
40139,40139,798685,42220.0,72604,22277
40140,40140,798683,42220.0,35698,83261
40141,40141,798834,42223.0,94654,88839
40142,40142,798813,42223.0,5006,37173
40143,40143,798800,42223.0,113138,18981
40144,40144,798830,42223.0,83838,104935
40145,40145,798862,42224.0,131380,135839
40146,40146,798879,42224.0,302,71783
40147,40147,798850,42224.0,125404,37837
40148,40148,798910,42225.0,95670,27789
40149,40149,798916,42225.0,34110,98227
40150,40150,798913,42225.0,131946,96323
40151,40151,798966,42226.0,10534,121281
40152,40152,798950,42226.0,40074,86107
40153,40153,799082,42228.0,14370,23725
40154,40154,799097,42229.0,60212,136261
40155,40155,799134,42229.0,97210,54051
40156,40156,799168,42230.0,112426,77043
40157,40157,799175,42230.0,114952,69203
40158,40158,799236,42231.0,34710,37105
40159,40159,799218,42231.0,11984,84263
40160,40160,799191,42231.0,127888,131705
40161,40161,799271,42232.0,70960,58861
40162,40162,799243,42232.0,42178,85243
40163,40163,799281,42232.0,140956,55469
40164,40164,799253,42232.0,88698,130975
40165,40165,799312,42233.0,16774,66537
40166,40166,799310,42233.0,27604,120325
40167,40167,799333,42234.0,40566,37173
40168,40168,799402,42235.0,142352,83495
40169,40169,799422,42236.0,119988,12069
40170,40170,799467,42237.0,27782,90821
40171,40171,799470,42237.0,139228,54203
40172,40172,799482,42237.0,60322,43553
40173,40173,799466,42237.0,62400,138415
40174,40174,799505,42238.0,55642,98227
40175,40175,799521,42238.0,63938,37171
40176,40176,799611,42240.0,84236,106609
40177,40177,799584,42240.0,84264,58053
40178,40178,799614,42241.0,49984,23613
40179,40179,799635,42241.0,97926,24077
40180,40180,799682,42242.0,137912,102419
40181,40181,799667,42242.0,3956,73139
40182,40182,799696,42242.0,116124,108503
40183,40183,799657,42242.0,57634,12247
40184,40184,799656,42242.0,77354,93433
40185,40185,799714,42243.0,126746,64475
40186,40186,799731,42243.0,93234,103869
40187,40187,799708,42243.0,104848,110785
40188,40188,799727,42243.0,140210,57101
40189,40189,799720,42243.0,96022,115593
40190,40190,799704,42243.0,22170,108809
40191,40191,799818,42245.0,59216,7147
40192,40192,799841,42246.0,2428,7867
40193,40193,799941,42248.0,125370,14371
40194,40194,799925,42248.0,83398,136919
40195,40195,799928,42248.0,114296,4375
40196,40196,799908,42248.0,112318,121733
40197,40197,799933,42248.0,37286,82367
40198,40198,799972,42249.0,44844,81415
40199,40199,800010,42250.0,105854,33989
40200,40200,799989,42250.0,16008,132857
40201,40201,800022,42250.0,76400,12619
40202,40202,800005,42250.0,114952,40183
40203,40203,800019,42250.0,118258,64359
40204,40204,799995,42250.0,84534,132407
40205,40205,800055,42251.0,137210,88869
40206,40206,800039,42251.0,43966,94671
40207,40207,800113,42252.0,46518,78449
40208,40208,800122,42252.0,56616,114079
40209,40209,800172,42253.0,113820,96137
40210,40210,800144,42253.0,107470,76435
40211,40211,800173,42253.0,65508,113259
40212,40212,800159,42253.0,128632,14937
40213,40213,800161,42253.0,53034,74087
40214,40214,800202,42254.0,23604,12719
40215,40215,800217,42254.0,9494,114421
40216,40216,800232,42255.0,92818,105271
40217,40217,800355,42258.0,132804,89981
40218,40218,800395,42258.0,80734,100977
40219,40219,800390,42258.0,107998,18711
40220,40220,800397,42258.0,56886,131705
40221,40221,800408,42258.0,93184,103303
40222,40222,800416,42259.0,125996,18899
40223,40223,800475,42260.0,37170,6883
40224,40224,800485,42260.0,15910,113065
40225,40225,800483,42260.0,27226,98591
40226,40226,800495,42260.0,59844,9177
40227,40227,800487,42260.0,30500,129165
40228,40228,800519,42261.0,26618,43941
40229,40229,800527,42261.0,78892,8495
40230,40230,800512,42261.0,48208,14645
40231,40231,800589,42262.0,61620,119749
40232,40232,800599,42263.0,77428,117677
40233,40233,800607,42263.0,104,17017
40234,40234,800619,42263.0,106424,31453
40235,40235,800650,42264.0,95476,73697
40236,40236,800652,42264.0,24704,16679
40237,40237,800633,42264.0,91968,98309
40238,40238,800662,42264.0,17996,71479
40239,40239,800721,42265.0,29992,77319
40240,40240,800768,42266.0,96630,41331
40241,40241,800765,42266.0,49644,90779
40242,40242,800763,42266.0,104510,133741
40243,40243,800791,42267.0,40038,113341
40244,40244,800831,42268.0,61670,48871
40245,40245,800868,42269.0,135848,107389
40246,40246,800858,42269.0,68630,83787
40247,40247,800933,42270.0,46460,59863
40248,40248,800936,42270.0,59208,112203
40249,40249,800983,42271.0,33688,14217
40250,40250,800950,42271.0,96566,14165
40251,40251,800963,42271.0,85906,78407
40252,40252,801025,42272.0,71760,37711
40253,40253,801057,42273.0,84142,117763
40254,40254,801076,42274.0,19536,120799
40255,40255,801119,42275.0,102034,112451
40256,40256,801137,42276.0,99384,39291
40257,40257,801175,42276.0,16172,113565
40258,40258,801141,42276.0,112628,3097
40259,40259,801177,42276.0,122532,77105
40260,40260,801136,42276.0,114,37137
40261,40261,801194,42277.0,108088,48453
40262,40262,801207,42277.0,45602,127313
40263,40263,801276,42278.0,38056,61447
40264,40264,801277,42278.0,32358,134655
40265,40265,801270,42278.0,136918,8871
40266,40266,801265,42278.0,55842,17643
40267,40267,801241,42278.0,17758,85763
40268,40268,801293,42279.0,111812,76171
40269,40269,801306,42279.0,118014,36649
40270,40270,801316,42279.0,73112,55199
40271,40271,801302,42279.0,16920,92199
40272,40272,801350,42280.0,140082,66205
40273,40273,801364,42280.0,3674,91221
40274,40274,801378,42281.0,86090,30537
40275,40275,801374,42281.0,73264,102455
40276,40276,801406,42281.0,140210,61275
40277,40277,801404,42281.0,62296,6433
40278,40278,801446,42282.0,55842,28179
40279,40279,801431,42282.0,92022,3493
40280,40280,801469,42283.0,130526,122425
40281,40281,801563,42284.0,17130,111599
40282,40282,801562,42284.0,18046,56943
40283,40283,801610,42285.0,70660,131089
40284,40284,801646,42286.0,77610,59017
40285,40285,801628,42286.0,48640,36645
40286,40286,801656,42286.0,74080,77425
40287,40287,801657,42286.0,95918,80041
40288,40288,801658,42286.0,9068,70065
40289,40289,801798,42289.0,45696,35469
40290,40290,801782,42289.0,33340,82789
40291,40291,801771,42289.0,86340,77721
40292,40292,801768,42289.0,118960,63437
40293,40293,801788,42289.0,22666,69501
40294,40294,801810,42290.0,4354,71553
40295,40295,801829,42290.0,127734,32223
40296,40296,801841,42290.0,30258,9285
40297,40297,801887,42291.0,39678,31841
40298,40298,801878,42291.0,16462,81855
40299,40299,801924,42292.0,140738,140709
40300,40300,801934,42292.0,20794,131427
40301,40301,801916,42292.0,90600,45889
40302,40302,801923,42292.0,53944,88343
40303,40303,801969,42293.0,128370,2893
40304,40304,801990,42294.0,38346,95805
40305,40305,802044,42295.0,27832,39715
40306,40306,802071,42296.0,72422,77401
40307,40307,802119,42297.0,116376,16065
40308,40308,802136,42297.0,39246,39089
40309,40309,802112,42297.0,95394,43693
40310,40310,802130,42297.0,82938,94769
40311,40311,802145,42297.0,65824,65643
40312,40312,802173,42298.0,110902,119487
40313,40313,802155,42298.0,52912,20245
40314,40314,802158,42298.0,126472,107059
40315,40315,802217,42299.0,114622,111087
40316,40316,802239,42299.0,62860,52641
40317,40317,802214,42299.0,115230,98817
40318,40318,802260,42300.0,84776,64989
40319,40319,802315,42301.0,108738,59017
40320,40320,802327,42301.0,77732,97935
40321,40321,802294,42301.0,117462,19597
40322,40322,802319,42301.0,117440,37491
40323,40323,802305,42301.0,105684,84793
40324,40324,802353,42302.0,72492,104839
40325,40325,802374,42302.0,19806,134253
40326,40326,802364,42302.0,21022,35893
40327,40327,802391,42303.0,107986,130323
40328,40328,802394,42303.0,91880,68191
40329,40329,802395,42303.0,124960,113257
40330,40330,802397,42303.0,106324,56693
40331,40331,802401,42303.0,34012,127259
40332,40332,802434,42304.0,124642,95031
40333,40333,802455,42304.0,38390,112099
40334,40334,802436,42304.0,73248,72171
40335,40335,802426,42304.0,84940,20707
40336,40336,802458,42305.0,119628,128991
40337,40337,802475,42305.0,64290,134505
40338,40338,802484,42305.0,53580,9761
40339,40339,802521,42306.0,117266,6929
40340,40340,802509,42306.0,28298,4273
40341,40341,802528,42306.0,121406,110915
40342,40342,802512,42306.0,2840,56465
40343,40343,802567,42307.0,63986,120797
40344,40344,802547,42307.0,48456,129165
40345,40345,802554,42307.0,131870,96137
40346,40346,802601,42308.0,98676,92929
40347,40347,802634,42308.0,32886,128683
40348,40348,802625,42308.0,87966,120319
40349,40349,802679,42309.0,119560,79405
40350,40350,802656,42309.0,47970,47681
40351,40351,802657,42309.0,134170,28127
40352,40352,802698,42310.0,3694,73343
40353,40353,802755,42311.0,84882,69085
40354,40354,802742,42311.0,83820,82761
40355,40355,802818,42312.0,106324,38087
40356,40356,802843,42313.0,123870,75293
40357,40357,802857,42313.0,94654,75293
40358,40358,802832,42313.0,8214,132197
40359,40359,802928,42315.0,124086,110249
40360,40360,802951,42315.0,113926,42235
40361,40361,802993,42316.0,66184,32083
40362,40362,803017,42317.0,108000,90799
40363,40363,803061,42318.0,51682,49533
40364,40364,803074,42318.0,96240,83687
40365,40365,803136,42319.0,130932,62637
40366,40366,803139,42319.0,123426,138787
40367,40367,803117,42319.0,122658,90605
40368,40368,803147,42319.0,131250,3103
40369,40369,803109,42319.0,41932,136915
40370,40370,803162,42320.0,98742,40449
40371,40371,803158,42320.0,30304,78921
40372,40372,803180,42320.0,112248,36923
40373,40373,803221,42321.0,66492,140819
